Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turn Over
CITY,2024-07-01,676.0,689.5,673.1,689.5,2.00 %,14865.0,10086977.0
CITY,2024-07-02,703.2,746.1,691.0,704.0,2.10 %,36555.0,25812785.8
CITY,2024-07-03,690.0,714.0,690.0,704.7,0.10 %,32263.0,22539383.8
CITY,2024-07-04,708.0,744.0,700.0,742.0,5.29 %,70276.0,50734260.8
CITY,2024-07-07,742.0,780.0,730.0,760.0,2.43 %,106789.0,81414299.9
CITY,2024-07-08,750.0,770.0,743.0,751.0,-1.18 %,77637.0,58501473.9
CITY,2024-07-09,740.0,766.0,740.0,743.0,-1.07 %,36599.0,27454132.7
CITY,2024-07-10,740.0,760.0,731.1,760.0,2.29 %,35487.0,26674846.2
CITY,2024-07-11,745.1,770.0,745.1,759.8,-0.03 %,31037.0,23547427.2
CITY,2024-07-14,770.0,774.9,755.0,762.0,0.29 %,48196.0,36697300.3
CITY,2024-07-15,760.0,770.0,744.0,744.0,-2.36 %,48950.0,36869374.2
CITY,2024-07-16,750.0,781.0,746.0,780.0,4.84 %,49310.0,37865020.1
CITY,2024-07-17,795.0,840.0,781.0,835.0,7.05 %,89263.0,72638998.5
CITY,2024-07-18,821.0,844.0,815.0,816.0,-2.28 %,65514.0,54154114.4
CITY,2024-07-21,832.0,844.5,800.0,834.0,2.21 %,72271.0,59863919.4
CITY,2024-07-22,845.0,845.0,810.0,818.9,-1.81 %,48633.0,39903624.3
CITY,2024-07-23,818.0,861.0,818.0,849.0,3.68 %,64026.0,53930087.7
CITY,2024-07-24,840.0,864.0,817.0,821.0,-3.30 %,63013.0,52657760.5
CITY,2024-07-25,815.0,833.0,805.0,817.0,-0.49 %,34161.0,28028063.8
CITY,2024-07-28,833.3,849.0,810.0,822.0,0.61 %,27096.0,22238363.1
CITY,2024-07-29,823.0,838.0,800.0,816.0,-0.73 %,58744.0,47962212.7
CITY,2024-07-30,799.7,875.0,799.7,856.1,4.91 %,91616.0,77508656.4
CITY,2024-07-31,856.1,916.0,856.1,878.0,2.56 %,83717.0,75118648.0
CITY,2024-08-01,880.0,965.8,880.0,965.8,10.00 %,100145.0,94509406.7
