Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turn Over
ILI,2024-11-24,484.1,494.9,484.1,486.9,-0.23 %,22705.0,11098725.8
ILI,2024-11-25,492.0,495.0,485.2,486.0,-0.18 %,16574.0,8084187.6
ILI,2024-11-26,495.0,500.0,485.8,494.9,1.83 %,23126.0,11318615.3
ILI,2024-11-27,495.0,504.7,490.0,503.0,1.64 %,32614.0,16318296.2
ILI,2024-11-28,513.0,513.0,493.0,493.0,-1.99 %,32864.0,16355028.7
ILI,2024-12-01,487.5,494.0,485.0,491.0,-0.41 %,22797.0,11184168.5
ILI,2024-12-02,492.0,498.9,492.0,493.0,0.41 %,24663.0,12216920.1
ILI,2024-12-03,499.9,500.0,490.0,491.0,-0.41 %,32024.0,15805095.3
ILI,2024-12-04,491.1,501.0,490.0,494.0,0.61 %,29082.0,14406117.7
ILI,2024-12-05,494.0,499.0,485.5,486.0,-1.62 %,23779.0,11634200.4
ILI,2024-12-08,485.0,490.0,478.1,480.0,-1.23 %,32322.0,15549988.0
ILI,2024-12-09,476.0,485.0,476.0,479.5,-0.10 %,25182.0,12096576.3
ILI,2024-12-10,479.7,482.0,469.0,477.0,-0.52 %,38827.0,18426527.2
ILI,2024-12-11,477.0,483.9,471.0,483.9,1.45 %,12088.0,5781881.2
ILI,2024-12-12,489.0,489.0,478.0,479.0,-1.01 %,25553.0,12284232.8
ILI,2024-12-16,478.0,478.0,470.0,470.2,-1.84 %,23486.0,11070123.5
