Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turn Over
BGWT,2024-06-02,851.8,880.6,787.0,880.6,5.45 %,28680.0,24160543.0
BGWT,2024-06-03,863.0,916.0,830.0,900.0,2.20 %,25679.0,22019953.2
BGWT,2024-06-04,882.0,974.0,840.0,904.0,0.44 %,26345.0,23878577.1
BGWT,2024-06-05,886.0,994.4,868.0,994.4,10.00 %,34479.0,32861535.5
BGWT,2024-06-06,975.0,1093.8,975.0,1093.8,10.00 %,18798.0,19237197.3
BGWT,2024-06-09,1094.0,1203.1,1000.0,1203.1,9.99 %,27952.0,30138949.9
BGWT,2024-06-10,1179.1,1320.0,1082.8,1145.0,-4.83 %,23408.0,25892163.5
BGWT,2024-06-11,1122.1,1259.5,1030.5,1259.5,10.00 %,35850.0,37697918.2
BGWT,2024-06-12,1234.4,1361.7,1133.6,1233.0,-2.10 %,19265.0,22086383.3
BGWT,2024-06-13,1208.4,1208.4,1109.7,1131.0,-8.27 %,11598.0,12930852.4
BGWT,2024-06-16,1153.0,1153.0,1017.9,1017.9,-10.00 %,15250.0,15604112.6
BGWT,2024-06-18,1017.9,1037.9,942.0,970.0,-4.71 %,19063.0,18872368.2
BGWT,2024-06-19,988.0,1067.0,952.0,1005.0,3.61 %,30491.0,29603772.0
BGWT,2024-06-20,1005.0,1005.0,949.2,950.0,-5.47 %,37974.0,36426900.5
BGWT,2024-06-23,969.0,985.0,936.0,946.1,-0.41 %,22831.0,21831699.3
BGWT,2024-06-24,946.5,956.0,926.0,927.0,-2.02 %,12856.0,12060489.2
BGWT,2024-06-25,944.9,975.0,927.0,953.9,2.90 %,22513.0,21455093.8
BGWT,2024-06-26,972.0,1049.0,934.9,950.0,-0.41 %,30135.0,28702214.3
BGWT,2024-06-27,932.0,962.0,924.0,927.0,-2.42 %,11888.0,11061594.3
BGWT,2024-06-30,927.0,927.0,911.1,912.0,-1.62 %,9772.0,8935631.1
BGWT,2024-07-01,897.0,923.1,897.0,918.0,0.66 %,5582.0,5093156.8
BGWT,2024-07-02,936.3,974.1,899.0,940.4,2.44 %,30035.0,27526685.0
BGWT,2024-07-03,921.6,936.0,882.0,915.0,-2.70 %,37314.0,33440139.1
BGWT,2024-07-04,915.0,921.9,890.0,898.0,-1.86 %,9570.0,8660382.4
BGWT,2024-07-07,900.0,913.0,890.0,900.0,0.22 %,23365.0,21014531.4
BGWT,2024-07-08,901.0,912.9,890.0,895.0,-0.56 %,10334.0,9312713.9
BGWT,2024-07-09,899.0,912.9,895.1,912.9,2.00 %,23739.0,21456488.9
BGWT,2024-07-10,930.0,951.0,914.1,940.0,2.97 %,24846.0,23335598.0
BGWT,2024-07-11,957.0,960.0,946.0,953.9,1.48 %,31072.0,29563116.6
BGWT,2024-07-14,972.9,1012.0,953.5,1001.0,4.94 %,39788.0,39154982.4
